"ID_DISCENTE","ANO_INGRESSO","SEMESTRE_INGRESSO","TIPO_INGRESSO","CAMPUS","COD_CURSO","CURSO","NATURALIDADE","UF_NATURALIDADE","PAIS_NATURALIDADE","BAIRRO_ENDERECO","CIDADE_ENDERECO","UF_ENDERECO","SEXO","ANO_NASC","COTA","TIPO_COTA","ESCOLARIDADE_PAI","ESCOLARIDADE_MAE","DEFICIENCIA"
383607,2024,1,SISU,REITOR JOAQUIM AMAZONAS,26,ESTATÍSTICA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2006",N,A0,,,N
383299,2024,1,SISU,REITOR JOAQUIM AMAZONAS,26,ESTATÍSTICA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2006",S,L3,,,N
384589,2024,1,SISU,REITOR JOAQUIM AMAZONAS,26,ESTATÍSTICA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2006",S,L9,,,N
384170,2024,1,SISU,REITOR JOAQUIM AMAZONAS,26,ESTATÍSTICA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2007",S,L3,,,N
382808,2024,1,SISU,REITOR JOAQUIM AMAZONAS,26,ESTATÍSTICA,SÃO JOSÉ DA COROA GRANDE,PE,BRA,VARZEA,RECIFE,PE,M,"2006",S,L3,,,N
382727,2024,1,SISU,REITOR JOAQUIM AMAZONAS,26,ESTATÍSTICA,SÃO PAULO,SP,BRA,VARZEA,RECIFE,PE,F,"2005",N,A0,,,N
383657,2024,1,SISU,REITOR JOAQUIM AMAZONAS,26,ESTATÍSTICA,SÃO ROQUE,SP,BRA,VARZEA,RECIFE,PE,M,"2005",N,A0,,,N
383954,2024,1,SISU,REITOR JOAQUIM AMAZONAS,72,EXPRESSÃO GRÁFICA,JABOATÃO DOS GUARARAPES,PE,BRA,VARZEA,RECIFE,PE,M,"2002",S,L5,,,N
383793,2024,1,SISU,REITOR JOAQUIM AMAZONAS,72,EXPRESSÃO GRÁFICA,OLINDA,PE,BRA,VARZEA,RECIFE,PE,F,"2004",S,L4,,,N
383766,2024,1,SISU,REITOR JOAQUIM AMAZONAS,72,EXPRESSÃO GRÁFICA,OLINDA,PE,BRA,VARZEA,RECIFE,PE,M,"2005",S,L7,,,N
381156,2024,1,SISU,REITOR JOAQUIM AMAZONAS,72,EXPRESSÃO GRÁFICA,PORTO VELHO,RO,BRA,VARZEA,RECIFE,PE,M,"2004",N,A0,,,N
300577,2024,1,SISU,REITOR JOAQUIM AMAZONAS,72,EXPRESSÃO GRÁFICA,RECIFE,PE,BRA,TIMBI,CAMARAGIBE,PE,M,"1997",N,A0,,,N
384074,2024,1,SISU,REITOR JOAQUIM AMAZONAS,72,EXPRESSÃO GRÁFICA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"1960",S,L13,,,N
381473,2024,1,SISU,REITOR JOAQUIM AMAZONAS,72,EXPRESSÃO GRÁFICA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"1996",S,L7,,,N
384082,2024,1,SISU,REITOR JOAQUIM AMAZONAS,72,EXPRESSÃO GRÁFICA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"1997",S,L7,,,N
382930,2024,1,SISU,REITOR JOAQUIM AMAZONAS,72,EXPRESSÃO GRÁFICA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2002",N,A0,,,N
331983,2024,1,SISU,REITOR JOAQUIM AMAZONAS,72,EXPRESSÃO GRÁFICA,RECIFE,PE,BRA,CAJUEIRO,RECIFE,PE,F,"2002",N,A0,ENSINO FUNDAMENTAL,SUPERIOR INCOMPLETO,N
383452,2024,1,SISU,REITOR JOAQUIM AMAZONAS,72,EXPRESSÃO GRÁFICA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2002",N,A0,,,N
383816,2024,1,SISU,REITOR JOAQUIM AMAZONAS,72,EXPRESSÃO GRÁFICA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2004",N,A0,,,N
381801,2024,1,SISU,REITOR JOAQUIM AMAZONAS,72,EXPRESSÃO GRÁFICA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2004",S,L3,,,N
382647,2024,1,SISU,REITOR JOAQUIM AMAZONAS,72,EXPRESSÃO GRÁFICA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2004",S,L16,,,N
383941,2024,1,SISU,REITOR JOAQUIM AMAZONAS,72,EXPRESSÃO GRÁFICA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2005",S,L3,,,N
381269,2024,1,SISU,REITOR JOAQUIM AMAZONAS,72,EXPRESSÃO GRÁFICA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2006",N,A0,,,N
383590,2024,1,SISU,REITOR JOAQUIM AMAZONAS,72,EXPRESSÃO GRÁFICA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"1952",S,L3,,,N
222400,2024,1,SISU,REITOR JOAQUIM AMAZONAS,72,EXPRESSÃO GRÁFICA,RECIFE,PE,BRA,ALTO DO MANDU,RECIFE,PE,M,"1988",N,A0,,,N
299378,2024,1,SISU,REITOR JOAQUIM AMAZONAS,72,EXPRESSÃO GRÁFICA,RECIFE,PE,BRA,ARRUDA,RECIFE,PE,M,"1993",N,A0,,,N
381504,2024,1,SISU,REITOR JOAQUIM AMAZONAS,72,EXPRESSÃO GRÁFICA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"1996",N,A0,,,N
382792,2024,1,SISU,REITOR JOAQUIM AMAZONAS,72,EXPRESSÃO GRÁFICA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2000",N,A0,,,N
382932,2024,1,SISU,REITOR JOAQUIM AMAZONAS,72,EXPRESSÃO GRÁFICA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2001",S,L3,,,N
381964,2024,1,SISU,REITOR JOAQUIM AMAZONAS,72,EXPRESSÃO GRÁFICA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2003",N,A0,,,N
381910,2024,1,SISU,REITOR JOAQUIM AMAZONAS,72,EXPRESSÃO GRÁFICA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2003",S,L9,,,N
381468,2024,1,SISU,REITOR JOAQUIM AMAZONAS,72,EXPRESSÃO GRÁFICA,RIBEIRÃO,PE,BRA,VARZEA,RECIFE,PE,M,"1994",S,L7,,,N
381662,2024,1,SISU,REITOR JOAQUIM AMAZONAS,72,EXPRESSÃO GRÁFICA,SÃO JOSÉ DO EGITO,PE,BRA,VARZEA,RECIFE,PE,F,"1999",N,A0,,,N
382736,2024,1,SISU,REITOR JOAQUIM AMAZONAS,72,EXPRESSÃO GRÁFICA,SÃO PAULO,SP,BRA,VARZEA,RECIFE,PE,F,"2005",S,L7,,,N
382485,2024,1,SISU,REITOR JOAQUIM AMAZONAS,72,EXPRESSÃO GRÁFICA,VITÓRIA DE SANTO ANTÃO,PE,BRA,VARZEA,RECIFE,PE,F,"2006",S,L1,,,N
383860,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,BARBALHA,CE,BRA,VARZEA,RECIFE,PE,F,"2006",N,A0,,,N
382243,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,BELO JARDIM,PE,BRA,VARZEA,RECIFE,PE,M,"2005",N,A0,,,N
383820,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,BEZERROS,PE,BRA,VARZEA,RECIFE,PE,F,"2006",S,L1,,,N
349151,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,CAMARAGIBE,PE,BRA,VILA DA FABRICA,CAMARAGIBE,PE,M,"1999",S,L7,ENSINO SUPERIOR,ENSINO FUNDAMENTAL INCOMPLETO,N
383112,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,CAMARAGIBE,PE,BRA,VARZEA,RECIFE,PE,M,"2005",S,L3,,,N
381555,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,CUMARU,PE,BRA,VARZEA,RECIFE,PE,M,"2006",S,L7,,,N
381513,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,JABOATÃO DOS GUARARAPES,PE,BRA,VARZEA,RECIFE,PE,F,"2005",S,L9,,,N
383162,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,JABOATÃO DOS GUARARAPES,PE,BRA,VARZEA,RECIFE,PE,M,"2006",N,A0,,,N
382514,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,LAJEDO,PE,BRA,VARZEA,RECIFE,PE,M,"2005",N,A0,,,N
382651,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,LIMOEIRO,PE,BRA,VARZEA,RECIFE,PE,F,"2006",N,A0,,,N
382079,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,NAZARÉ DA MATA,PE,BRA,VARZEA,RECIFE,PE,F,"2006",N,A0,,,N
381245,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,NAZARÉ DA MATA,PE,BRA,VARZEA,RECIFE,PE,M,"2003",N,A0,,,N
382679,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,NAZARÉ DA MATA,PE,BRA,VARZEA,RECIFE,PE,M,"2006",S,L3,,,N
383331,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,OLINDA,PE,BRA,VARZEA,RECIFE,PE,F,"2004",S,L5,,,N
383376,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,OLINDA,PE,BRA,VARZEA,RECIFE,PE,F,"2006",N,A0,,,N
384364,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,PESQUEIRA,PE,BRA,VARZEA,RECIFE,PE,F,"2005",S,L7,,,N
298311,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,RECIFE,PE,BRA,CENTRO,CABO DE SANTO AGOSTINHO,PE,F,"1999",N,A0,,,N
330718,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,RECIFE,PE,BRA,IPUTINGA,RECIFE,PE,F,"1997",N,A0,SUPERIOR INCOMPLETO,SUPERIOR INCOMPLETO,N
339877,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2000",N,A0,SUPERIOR INCOMPLETO,ENSINO SUPERIOR,N
384255,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2002",N,A0,,,N
383054,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2002",N,A0,,,N
381429,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2002",S,L7,,,N
367333,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,RECIFE,PE,BRA,CORDEIRO,RECIFE,PE,F,"2003",N,A0,,ENSINO SUPERIOR,N
355780,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,RECIFE,PE,BRA,ESTANCIA,RECIFE,PE,F,"2003",S,L7,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
366020,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,RECIFE,PE,BRA,BOA VIAGEM,RECIFE,PE,F,"2004",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
382721,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2005",N,A0,,,N
382745,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2006",N,A0,,,N
382101,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2006",S,L7,,,N
382402,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2006",S,L3,,,N
381413,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2006",S,L3,,,N
383606,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2005",N,A0,,,N
384176,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2005",S,L3,,,N
383964,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2005",S,L13,,,N
383124,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2006",N,A0,,,N
383952,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,SÃO GABRIEL,BA,BRA,VARZEA,RECIFE,PE,M,"2004",N,A0,,,N
382210,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,SÃO JOSÉ DO BELMONTE,PE,BRA,VARZEA,RECIFE,PE,F,"2004",S,L3,,,N
383925,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,SERTÂNIA,PE,BRA,VARZEA,RECIFE,PE,F,"2005",S,L5,,,N
383556,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,TIMBAÚBA,PE,BRA,VARZEA,RECIFE,PE,F,"2005",S,L3,,,N
383303,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,TIMBAÚBA,PE,BRA,VARZEA,RECIFE,PE,F,"2005",S,L7,,,N
383517,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,TORITAMA,PE,BRA,VARZEA,RECIFE,PE,F,"2003",S,L7,,,N
382579,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,VITÓRIA DE SANTO ANTÃO,PE,BRA,VARZEA,RECIFE,PE,F,"2006",N,A0,,,N
382712,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,VITÓRIA DE SANTO ANTÃO,PE,BRA,VARZEA,RECIFE,PE,F,"2006",S,L3,,,N
384620,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,VITÓRIA DE SANTO ANTÃO,PE,BRA,VARZEA,RECIFE,PE,M,"2005",S,L7,,,N
381400,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,XEXÉU,PE,BRA,VARZEA,RECIFE,PE,F,"2002",N,A0,,,N
381857,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,,,,VARZEA,RECIFE,PE,F,"2003",N,A0,,,N
381178,2024,1,SISU,REITOR JOAQUIM AMAZONAS,54,FARMÁCIA,,,,VARZEA,RECIFE,PE,F,"2003",S,L1,,,N
382637,2024,1,SISU,REITOR JOAQUIM AMAZONAS,317,FILOSOFIA-BACHARELADO,DUQUE DE CAXIAS,RJ,BRA,VARZEA,RECIFE,PE,F,"2004",S,L5,,,N
327928,2024,1,SISU,REITOR JOAQUIM AMAZONAS,317,FILOSOFIA-BACHARELADO,GRAVATÁ,PE,BRA,QUINZE DE NOVEMBRO,GRAVATÁ,PE,M,"2001",N,A0,ENSINO FUNDAMENTAL,ENSINO FUNDAMENTAL,N
383566,2024,1,SISU,REITOR JOAQUIM AMAZONAS,317,FILOSOFIA-BACHARELADO,JABOATÃO DOS GUARARAPES,PE,BRA,VARZEA,RECIFE,PE,F,"2005",S,L1,,,N
273566,2024,1,SISU,REITOR JOAQUIM AMAZONAS,317,FILOSOFIA-BACHARELADO,JABOATÃO DOS GUARARAPES,PE,BRA,CORDEIRO,RECIFE,PE,M,"1995",S,L7,,,N
382989,2024,1,SISU,REITOR JOAQUIM AMAZONAS,317,FILOSOFIA-BACHARELADO,JABOATÃO DOS GUARARAPES,PE,BRA,VARZEA,RECIFE,PE,M,"2002",S,L7,,,N
381988,2024,1,SISU,REITOR JOAQUIM AMAZONAS,317,FILOSOFIA-BACHARELADO,MACEIÓ,AL,BRA,VARZEA,RECIFE,PE,M,"2003",N,A0,,,N
317598,2024,1,SISU,REITOR JOAQUIM AMAZONAS,317,FILOSOFIA-BACHARELADO,RECIFE,PE,BRA,PONTE DOS CARVALHOS,CABO DE SANTO AGOSTINHO,PE,M,"1970",S,L13,ALFABETIZADO SEM CURSOS REGULARES,ALFABETIZADO SEM CURSOS REGULARES,S
382029,2024,1,SISU,REITOR JOAQUIM AMAZONAS,317,FILOSOFIA-BACHARELADO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2000",S,L3,,,N
382853,2024,1,SISU,REITOR JOAQUIM AMAZONAS,317,FILOSOFIA-BACHARELADO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2004",S,L3,,,N
328866,2024,1,SISU,REITOR JOAQUIM AMAZONAS,317,FILOSOFIA-BACHARELADO,RECIFE,PE,BRA,IMBIRIBEIRA,RECIFE,PE,M,"1964",N,A0,APERFEICOAMENTO,APERFEICOAMENTO,N
111043,2024,1,SISU,REITOR JOAQUIM AMAZONAS,317,FILOSOFIA-BACHARELADO,RECIFE,PE,BRA,GRACAS,RECIFE,PE,M,"1967",N,A0,,,N
382858,2024,1,SISU,REITOR JOAQUIM AMAZONAS,317,FILOSOFIA-BACHARELADO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"1999",S,L7,,,N
382797,2024,1,SISU,REITOR JOAQUIM AMAZONAS,317,FILOSOFIA-BACHARELADO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2005",S,L4,,,N
383889,2024,1,SISU,REITOR JOAQUIM AMAZONAS,317,FILOSOFIA-BACHARELADO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2005",S,L8,,,N
384652,2024,1,SISU,REITOR JOAQUIM AMAZONAS,317,FILOSOFIA-BACHARELADO,SÃO PAULO,SP,BRA,VARZEA,RECIFE,PE,M,"2004",S,L9,,,N
383736,2024,1,SISU,REITOR JOAQUIM AMAZONAS,317,FILOSOFIA-BACHARELADO,SERTÂNIA,PE,BRA,VARZEA,RECIFE,PE,M,"2000",S,L7,,,N
383804,2024,1,SISU,REITOR JOAQUIM AMAZONAS,317,FILOSOFIA-BACHARELADO,VÁRZEA ALEGRE,CE,BRA,VARZEA,RECIFE,PE,M,"2006",N,A0,,,N
384543,2024,1,SISU,REITOR JOAQUIM AMAZONAS,317,FILOSOFIA-BACHARELADO,VITÓRIA,ES,BRA,VARZEA,RECIFE,PE,M,"1972",S,L3,,,N
384371,2024,1,SISU,REITOR JOAQUIM AMAZONAS,315,FILOSOFIA-LICENCIATURA,BRASÍLIA,DF,BRA,VARZEA,RECIFE,PE,M,"2004",N,A0,,,N
383384,2024,1,SISU,REITOR JOAQUIM AMAZONAS,315,FILOSOFIA-LICENCIATURA,CABO DE SANTO AGOSTINHO,PE,BRA,VARZEA,RECIFE,PE,M,"2003",N,A0,,,N
381924,2024,1,SISU,REITOR JOAQUIM AMAZONAS,315,FILOSOFIA-LICENCIATURA,CABO DE SANTO AGOSTINHO,PE,BRA,VARZEA,RECIFE,PE,M,"2006",N,A0,,,N
381360,2024,1,SISU,REITOR JOAQUIM AMAZONAS,315,FILOSOFIA-LICENCIATURA,CAMARAGIBE,PE,BRA,VARZEA,RECIFE,PE,F,"2005",N,A0,,,N
382329,2024,1,SISU,REITOR JOAQUIM AMAZONAS,315,FILOSOFIA-LICENCIATURA,ESCADA,PE,BRA,VARZEA,RECIFE,PE,M,"2005",S,L7,,,N
383183,2024,1,SISU,REITOR JOAQUIM AMAZONAS,315,FILOSOFIA-LICENCIATURA,GOIÂNIA,GO,BRA,VARZEA,RECIFE,PE,M,"2002",N,A0,,,N
368998,2024,1,SISU,REITOR JOAQUIM AMAZONAS,315,FILOSOFIA-LICENCIATURA,JABOATÃO DOS GUARARAPES,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2005",S,L5,ENSINO MEDIO,ENSINO MEDIO,N
381307,2024,1,SISU,REITOR JOAQUIM AMAZONAS,315,FILOSOFIA-LICENCIATURA,LIMOEIRO,PE,BRA,VARZEA,RECIFE,PE,M,"2002",N,A0,,,N
337175,2024,1,SISU,REITOR JOAQUIM AMAZONAS,315,FILOSOFIA-LICENCIATURA,OLINDA,PE,BRA,FRAGOSO,PAULISTA,PE,M,"2000",N,A0,SUPERIOR INCOMPLETO,APERFEICOAMENTO,N
382926,2024,1,SISU,REITOR JOAQUIM AMAZONAS,315,FILOSOFIA-LICENCIATURA,OLINDA,PE,BRA,VARZEA,RECIFE,PE,F,"2005",S,L7,,,N
384661,2024,1,SISU,REITOR JOAQUIM AMAZONAS,315,FILOSOFIA-LICENCIATURA,OLINDA,PE,BRA,VARZEA,RECIFE,PE,M,"2005",S,L16,,,N
383344,2024,1,SISU,REITOR JOAQUIM AMAZONAS,315,FILOSOFIA-LICENCIATURA,PAULISTA,PE,BRA,VARZEA,RECIFE,PE,M,"2002",N,A0,,,N
382078,2024,1,SISU,REITOR JOAQUIM AMAZONAS,315,FILOSOFIA-LICENCIATURA,PAULISTA,PE,BRA,VARZEA,RECIFE,PE,M,"2002",S,L1,,,N
331875,2024,1,SISU,REITOR JOAQUIM AMAZONAS,315,FILOSOFIA-LICENCIATURA,RECIFE,PE,BRA,CRUZ DE REBOUCAS,IGARASSU,PE,M,"1995",S,L7,,ALFABETIZADO SEM CURSOS REGULARES,N
301717,2024,1,SISU,REITOR JOAQUIM AMAZONAS,315,FILOSOFIA-LICENCIATURA,RECIFE,PE,BRA,PIEDADE,JABOATÃO DOS GUARARAPES,PE,M,"1999",N,A0,,,N
383933,2024,1,SISU,REITOR JOAQUIM AMAZONAS,315,FILOSOFIA-LICENCIATURA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"1996",S,L3,,,N
384268,2024,1,SISU,REITOR JOAQUIM AMAZONAS,315,FILOSOFIA-LICENCIATURA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2006",S,L3,,,N
384632,2024,1,SISU,REITOR JOAQUIM AMAZONAS,315,FILOSOFIA-LICENCIATURA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"1976",N,A0,,,N
384404,2024,1,SISU,REITOR JOAQUIM AMAZONAS,315,FILOSOFIA-LICENCIATURA,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"1981",S,L7,,,N
381792,2024,1,SISU,REITOR JOAQUIM AMAZONAS,315,FILOSOFIA-LICENCIATURA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2001",S,L7,,,N
381378,2024,1,SISU,REITOR JOAQUIM AMAZONAS,315,FILOSOFIA-LICENCIATURA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2005",N,A0,,,N
384147,2024,1,SISU,REITOR JOAQUIM AMAZONAS,315,FILOSOFIA-LICENCIATURA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2005",S,L7,,,N
383305,2024,1,SISU,REITOR JOAQUIM AMAZONAS,315,FILOSOFIA-LICENCIATURA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2005",S,L3,,,N
382471,2024,1,SISU,REITOR JOAQUIM AMAZONAS,315,FILOSOFIA-LICENCIATURA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2005",S,L3,,,N
382219,2024,1,SISU,REITOR JOAQUIM AMAZONAS,315,FILOSOFIA-LICENCIATURA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"2006",N,A0,,,N
381150,2024,1,SISU,REITOR JOAQUIM AMAZONAS,315,FILOSOFIA-LICENCIATURA,RIO BRANCO,AC,BRA,VARZEA,RECIFE,PE,M,"2005",S,L7,,,N
382838,2024,1,SISU,REITOR JOAQUIM AMAZONAS,315,FILOSOFIA-LICENCIATURA,SÃO BERNARDO DO CAMPO,SP,BRA,VARZEA,RECIFE,PE,F,"1993",N,A0,,,N
384648,2024,1,SISU,REITOR JOAQUIM AMAZONAS,315,FILOSOFIA-LICENCIATURA,SÃO LOURENÇO DA MATA,PE,BRA,VARZEA,RECIFE,PE,F,"2005",S,L9,,,N
381223,2024,1,SISU,REITOR JOAQUIM AMAZONAS,315,FILOSOFIA-LICENCIATURA,VICÊNCIA,PE,BRA,VARZEA,RECIFE,PE,M,"2004",S,L3,,,N
382154,2024,1,SISU,REITOR JOAQUIM AMAZONAS,315,FILOSOFIA-LICENCIATURA,VITÓRIA DE SANTO ANTÃO,PE,BRA,VARZEA,RECIFE,PE,M,"2005",N,A0,,,N
384403,2024,1,SISU,REITOR JOAQUIM AMAZONAS,315,FILOSOFIA-LICENCIATURA,,,,CAXANGA,RECIFE,PE,M,"1982",N,A0,,,N
381132,2024,1,SISU,REITOR JOAQUIM AMAZONAS,29,FÍSICA - BACHARELADO,BRASÍLIA,DF,BRA,VARZEA,RECIFE,PE,M,"2005",S,L13,,,N
383572,2024,1,SISU,REITOR JOAQUIM AMAZONAS,29,FÍSICA - BACHARELADO,CABO DE SANTO AGOSTINHO,PE,BRA,VARZEA,RECIFE,PE,M,"2006",N,A0,,,N
384307,2024,1,SISU,REITOR JOAQUIM AMAZONAS,29,FÍSICA - BACHARELADO,CARUARU,PE,BRA,VARZEA,RECIFE,PE,M,"2006",N,A0,,,N
383742,2024,1,SISU,REITOR JOAQUIM AMAZONAS,29,FÍSICA - BACHARELADO,MACHADOS,PE,BRA,VARZEA,RECIFE,PE,M,"2005",N,A0,,,N
383235,2024,1,SISU,REITOR JOAQUIM AMAZONAS,29,FÍSICA - BACHARELADO,NAZARÉ DA MATA,PE,BRA,VARZEA,RECIFE,PE,F,"2005",S,L7,,,N
355486,2024,1,SISU,REITOR JOAQUIM AMAZONAS,29,FÍSICA - BACHARELADO,OLINDA,PE,BRA,JARDIM PAULISTA,PAULISTA,PE,M,"2004",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
382840,2024,1,SISU,REITOR JOAQUIM AMAZONAS,29,FÍSICA - BACHARELADO,OSASCO,SP,BRA,VARZEA,RECIFE,PE,M,"2006",S,L5,,,N
381523,2024,1,SISU,REITOR JOAQUIM AMAZONAS,29,FÍSICA - BACHARELADO,PAUDALHO,PE,BRA,VARZEA,RECIFE,PE,F,"2004",S,L3,,,N
384260,2024,1,SISU,REITOR JOAQUIM AMAZONAS,29,FÍSICA - BACHARELADO,PAUDALHO,PE,BRA,VARZEA,RECIFE,PE,M,"2006",S,L7,,,N
383194,2024,1,SISU,REITOR JOAQUIM AMAZONAS,29,FÍSICA - BACHARELADO,PAULISTA,PE,BRA,VARZEA,RECIFE,PE,M,"2004",N,A0,,,N
384171,2024,1,SISU,REITOR JOAQUIM AMAZONAS,29,FÍSICA - BACHARELADO,PAULISTA,PE,BRA,VARZEA,RECIFE,PE,M,"2006",N,A0,,,N
383422,2024,1,SISU,REITOR JOAQUIM AMAZONAS,29,FÍSICA - BACHARELADO,POMBOS,PE,BRA,VARZEA,RECIFE,PE,M,"2006",N,A0,,,N
384352,2024,1,SISU,REITOR JOAQUIM AMAZONAS,29,FÍSICA - BACHARELADO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2001",S,L3,,,N
